5.838815161714461510e+02,2.812609628037704397e+02,6.106276234823076265e+02,2.725639452953481623e+02,5.857046996408299719e+02,2.722333477916959055e+02,5.621680175845472149e+02,2.691415845265244116e+02,8.047056000000000000e+06,3.220000000000000000e+02,1.000000000000000000e+00
4.424183877438848640e+02,2.392802065486197307e+02,4.380993013439352239e+02,2.324893581695382068e+02,4.635433305089995315e+02,2.301323816561084641e+02,4.358853068271129132e+02,2.220846530913026697e+02,8.072027000000000000e+06,3.230000000000000000e+02,0.000000000000000000e+00
5.848540477657850261e+02,2.810563460459863450e+02,6.105836854243608514e+02,2.721531790454602060e+02,5.858532121551672844e+02,2.721190194482515494e+02,5.625381579519907973e+02,2.691372734348461222e+02,8.072043000000000000e+06,3.230000000000000000e+02,1.000000000000000000e+00
4.424625028392748050e+02,2.390298677195746109e+02,4.375560304980700153e+02,2.323809647311109075e+02,4.628980397798405875e+02,2.298274466574257247e+02,4.345437967158551373e+02,2.218837050982781989e+02,8.097019000000000000e+06,3.240000000000000000e+02,0.000000000000000000e+00
5.859369916059822572e+02,2.809847875562381319e+02,6.108922292606014253e+02,2.714697662407330654e+02,5.864159929990363480e+02,2.718190978872632400e+02,5.629700572887213639e+02,2.691394732872984150e+02,8.097035000000000000e+06,3.240000000000000000e+02,1.000000000000000000e+00
4.426059783355777313e+02,2.387460592614029906e+02,4.369251428084942859e+02,2.322592330061171424e+02,4.625063025091227473e+02,2.294265078402285667e+02,4.333489950165547953e+02,2.218942944368357644e+02,8.122003000000000000e+06,3.250000000000000000e+02,0.000000000000000000e+00
5.870390981255309271e+02,2.809084440888278777e+02,5.867544807238191424e+02,2.715881224505852742e+02,6.111059670989625374e+02,2.710881094073014310e+02,5.635503453600708781e+02,2.691636590842500709e+02,8.122023000000000000e+06,3.250000000000000000e+02,1.000000000000000000e+00
4.425213160984351362e+02,2.383790528647458586e+02,4.363846592722937316e+02,2.318918420061059180e+02,4.618524448350921716e+02,2.289537050532019293e+02,4.321577279960257556e+02,2.217908461321612492e+02,8.147001000000000000e+06,3.260000000000000000e+02,0.000000000000000000e+00
5.881386554567286566e+02,2.807333912491129695e+02,6.113265539664050721e+02,2.703661150047161641e+02,5.869416642541125384e+02,2.712597691593931586e+02,5.639130332918058457e+02,2.691607351518752012e+02,8.146989000000000000e+06,3.260000000000000000e+02,1.000000000000000000e+00
4.425898471586002643e+02,2.382869188316820157e+02,4.358372074116188060e+02,2.318371328475026019e+02,4.610511782712995910e+02,2.284881504222710760e+02,4.309256830375194340e+02,2.216926908098201352e+02,8.171985000000000000e+06,3.270000000000000000e+02,0.000000000000000000e+00
5.892793178435149457e+02,2.805865940937463847e+02,5.872358659410384689e+02,2.710586628312712492e+02,6.113217667846382710e+02,2.698146270438392094e+02,5.645934075947022848e+02,2.691192318135620667e+02,8.172011000000000000e+06,3.270000000000000000e+02,1.000000000000000000e+00
4.425904629525564928e+02,2.378713065110201796e+02,4.352310500126495185e+02,2.316377680755768722e+02,4.606110576043815286e+02,2.281376164087208736e+02,4.298437288705730452e+02,2.216451534480932537e+02,8.196951000000000000e+06,3.280000000000000000e+02,0.000000000000000000e+00
5.904057249213419709e+02,2.804195469946263870e+02,5.874893745694774907e+02,2.708184103808674763e+02,6.113470797999516435e+02,2.693455320904100745e+02,5.648696370487522245e+02,2.691489706278347285e+02,8.196995000000000000e+06,3.280000000000000000e+02,1.000000000000000000e+00
4.426597791909635475e+02,2.375164039659892978e+02,4.346174228277608904e+02,2.315637889839914010e+02,4.597079200867149780e+02,2.278105808184902514e+02,4.286292854510163011e+02,2.218541148043954081e+02,8.221942000000000000e+06,3.290000000000000000e+02,0.000000000000000000e+00
5.913481762080283488e+02,2.800750315470403393e+02,5.877922239865361007e+02,2.703965946916882785e+02,6.114016109177841827e+02,2.686838725025268673e+02,5.655408751387874418e+02,2.690876431149681594e+02,8.221989000000000000e+06,3.290000000000000000e+02,1.000000000000000000e+00
4.425913226106723073e+02,2.372940017089854905e+02,4.339430783134381500e+02,2.313606059194832199e+02,4.593300828034384722e+02,2.274756596840175860e+02,4.273166670686679822e+02,2.217078082987807193e+02,8.246959000000000000e+06,3.300000000000000000e+02,0.000000000000000000e+00
5.923815742044985200e+02,2.798694292549714646e+02,5.879368749154130001e+02,2.701449867112132779e+02,5.659111763473213159e+02,2.691117569205611630e+02,6.114093133396111170e+02,2.681656473672756533e+02,8.246982000000000000e+06,3.300000000000000000e+02,1.000000000000000000e+00
4.426271565197731661e+02,2.371352281719921962e+02,4.334289161139354292e+02,2.312722812619114165e+02,4.585330421654290944e+02,2.269763322216442702e+02,4.261863730619430157e+02,2.216431310733115083e+02,8.271953000000000000e+06,3.310000000000000000e+02,0.000000000000000000e+00
4.425919445077710748e+02,2.368784411266868801e+02,4.328905480926513860e+02,2.311161087237247784e+02,4.578586685155828491e+02,2.265510409472470599e+02,4.250818382165476237e+02,2.216237104265348989e+02,8.296941000000000000e+06,3.320000000000000000e+02,0.000000000000000000e+00
5.931948998023220838e+02,2.795471681770316650e+02,5.881663399802311005e+02,2.697947497458296198e+02,5.664678935775547188e+02,2.690839973494796595e+02,6.114416366873552988e+02,2.674820086109050976e+02,8.271968000000000000e+06,3.310000000000000000e+02,1.000000000000000000e+00
4.425073856269606836e+02,2.366054406442500238e+02,4.322496505247818845e+02,2.308617147674637238e+02,4.571813168329604764e+02,2.262315897226224024e+02,4.238835880224305583e+02,2.216117535130934471e+02,8.321928000000000000e+06,3.330000000000000000e+02,0.000000000000000000e+00
5.941354234421449974e+02,2.791418706131915997e+02,5.885261350327481296e+02,2.694505124891018113e+02,5.669655117585263042e+02,2.690133709307660865e+02,6.113440511689267396e+02,2.670578673149385054e+02,8.296960000000000000e+06,3.320000000000000000e+02,1.000000000000000000e+00
5.951066269573591399e+02,2.788445556544386363e+02,5.887360008108598777e+02,2.691807301837210389e+02,5.674557803353494592e+02,2.688341364396779909e+02,6.112681812782524275e+02,2.663889438880537455e+02,8.321955000000000000e+06,3.330000000000000000e+02,1.000000000000000000e+00
4.424298409015594871e+02,2.362566821611407306e+02,4.316532585737336376e+02,2.308232607565858245e+02,4.563237202016805441e+02,2.256982239157695460e+02,4.227058018959138508e+02,2.214219859064780849e+02,8.346918000000000000e+06,3.340000000000000000e+02,0.000000000000000000e+00
5.960502954976367391e+02,2.785175890681579176e+02,5.888095055071084971e+02,2.687354468467580091e+02,5.679352017823634924e+02,2.688484453510470757e+02,6.111512285359913221e+02,2.658965184433117201e+02,8.346945000000000000e+06,3.340000000000000000e+02,1.000000000000000000e+00
4.425623449867952104e+02,2.358359380218668946e+02,4.310750554310774305e+02,2.305750251690657819e+02,4.555795488586240936e+02,2.254207134867844786e+02,4.215657821191923631e+02,2.216146762711154565e+02,8.371915000000000000e+06,3.350000000000000000e+02,0.000000000000000000e+00
5.967797406298291207e+02,2.782141255855694908e+02,5.890633881793039563e+02,2.684059938500788007e+02,5.684569462163473190e+02,2.687299111763011297e+02,6.111212128070092149e+02,2.653398702281041892e+02,8.371929000000000000e+06,3.350000000000000000e+02,1.000000000000000000e+00
4.423721234361855750e+02,2.357442804430200454e+02,4.303418116194392837e+02,2.304571964544267928e+02,4.546363173398676736e+02,2.249645953561391423e+02,4.202849987039070925e+02,2.215094112948055454e+02,8.396903000000000000e+06,3.360000000000000000e+02,0.000000000000000000e+00
5.976416431905884110e+02,2.778731667677144515e+02,5.689400308984475032e+02,2.684650535985267652e+02,5.890970730045287382e+02,2.681724278212010404e+02,6.109276760370265720e+02,2.647643507784471240e+02,8.396922000000000000e+06,3.360000000000000000e+02,1.000000000000000000e+00
4.421798798954717427e+02,2.354133900630939706e+02,4.297951833355758708e+02,2.304322787937044552e+02,4.539552472276513981e+02,2.247707204723646157e+02,4.191604025118809886e+02,2.217137460577677075e+02,8.421895000000000000e+06,3.370000000000000000e+02,0.000000000000000000e+00
5.982314135057115436e+02,2.773046460390960419e+02,5.694889119712905767e+02,2.684623425991652539e+02,5.893378263191457336e+02,2.678311270407303937e+02,6.106454772712006616e+02,2.641878387216972897e+02,8.421913000000000000e+06,3.370000000000000000e+02,1.000000000000000000e+00
4.421839973793785248e+02,2.351120764169352242e+02,4.292071308563694174e+02,2.303436176441022099e+02,4.531207098271239033e+02,2.242313944003714425e+02,4.178885721397923589e+02,2.218527804610658052e+02,8.446885000000000000e+06,3.380000000000000000e+02,0.000000000000000000e+00
5.992974586822361971e+02,2.771678213232347048e+02,5.699390117645864393e+02,2.684265784341355925e+02,5.894857757256423838e+02,2.674019744337189195e+02,6.104456788448113684e+02,2.636804476648396758e+02,8.446904000000000000e+06,3.380000000000000000e+02,1.000000000000000000e+00
4.421918887801144820e+02,2.347729197966893935e+02,4.286611996603073180e+02,2.303616151523773397e+02,4.523249914924448376e+02,2.239888312226495657e+02,4.168450776912221727e+02,2.218574308658479595e+02,8.471870000000000000e+06,3.390000000000000000e+02,0.000000000000000000e+00
5.999518950759468225e+02,2.767798093357462221e+02,5.703370092187353748e+02,2.683939660502959441e+02,5.895370197458223629e+02,2.671783540572741913e+02,6.102122472976800509e+02,2.630049755616728930e+02,8.471895000000000000e+06,3.390000000000000000e+02,1.000000000000000000e+00
4.419771837734466544e+02,2.347065120114344268e+02,4.279397794931626891e+02,2.301955485441552014e+02,4.514968458514026679e+02,2.237388223965480449e+02,4.158024900832070898e+02,2.218386564913246275e+02,8.496867000000000000e+06,3.400000000000000000e+02,0.000000000000000000e+00
6.000808489179316894e+02,2.759759533143961221e+02,5.708506822229065847e+02,2.682856706507703848e+02,5.895688161293331859e+02,2.668083068417909089e+02,6.099604035691199897e+02,2.624674409433332016e+02,8.496885000000000000e+06,3.400000000000000000e+02,1.000000000000000000e+00
4.417865935497194982e+02,2.344506226436067493e+02,4.272436081249590529e+02,2.301795730580585086e+02,4.506452021811489317e+02,2.235980615525746202e+02,4.147317798590552229e+02,2.219403740560701976e+02,8.521857000000000000e+06,3.410000000000000000e+02,0.000000000000000000e+00
6.004742389171367449e+02,2.753017584834135505e+02,5.714083150009731753e+02,2.682382703723932877e+02,5.896867896585529252e+02,2.663510865569543284e+02,6.095581479519144068e+02,2.618042141283036699e+02,8.521878000000000000e+06,3.410000000000000000e+02,1.000000000000000000e+00
4.415976751513118757e+02,2.341228164083695447e+02,4.266412781286662153e+02,2.299661468029668470e+02,4.496140502405594930e+02,2.231604452770945102e+02,4.136318492056036575e+02,2.220690343998449805e+02,8.546848000000000000e+06,3.420000000000000000e+02,0.000000000000000000e+00
6.010424277281840659e+02,2.747498154268931785e+02,5.717875280943746930e+02,2.681653311727648088e+02,5.896516720945600127e+02,2.662081511661878039e+02,6.091582325066939347e+02,2.613574983544482961e+02,8.546887000000000000e+06,3.420000000000000000e+02,1.000000000000000000e+00
4.415183992630882699e+02,2.338214541575148928e+02,4.259818770480483181e+02,2.299582239373453945e+02,4.486254624097721262e+02,2.229327985747529510e+02,4.124523746519248562e+02,2.221158034294835204e+02,8.571836000000000000e+06,3.430000000000000000e+02,0.000000000000000000e+00
4.412997159342660325e+02,2.334131189938190118e+02,4.254797922238547585e+02,2.299076092703979555e+02,4.476035676318950323e+02,2.225505013618232795e+02,4.113248444895548346e+02,2.221429841156373470e+02,8.596832000000000000e+06,3.440000000000000000e+02,0.000000000000000000e+00
6.013521117370713682e+02,2.740906054203677513e+02,5.721119257406526231e+02,2.679354027797763820e+02,5.896651899045640448e+02,2.660053759589478091e+02,6.087568965042923992e+02,2.606933788625372017e+02,8.571834000000000000e+06,3.430000000000000000e+02,1.000000000000000000e+00
6.023903032037524099e+02,2.739393471940316545e+02,5.726906048417409920e+02,2.678782241660235286e+02,5.896841695062393001e+02,2.653855816027340779e+02,6.082823867443245263e+02,2.601769100970440149e+02,8.596847000000000000e+06,3.440000000000000000e+02,1.000000000000000000e+00
4.410887622944272835e+02,2.331752993372797391e+02,4.247118421336207348e+02,2.298864899473659023e+02,4.467933772261915237e+02,2.224817831620450193e+02,4.101743299710348651e+02,2.221996729051304555e+02,8.621822000000000000e+06,3.450000000000000000e+02,0.000000000000000000e+00
4.409653576170381371e+02,2.330137804666278498e+02,4.241691764130192155e+02,2.298151893681970535e+02,4.457210514684991836e+02,2.219945856406932023e+02,4.091485263696120001e+02,2.223639319899044153e+02,8.646808000000000000e+06,3.460000000000000000e+02,0.000000000000000000e+00
6.021480394943839656e+02,2.732024897382026438e+02,5.731226463388217098e+02,2.676675506419838939e+02,5.896703987888151914e+02,2.651594026015222880e+02,6.078894172784484908e+02,2.594390899969137649e+02,8.621836000000000000e+06,3.450000000000000000e+02,1.000000000000000000e+00
4.406854241977051743e+02,2.328304645077936641e+02,4.235087594448199297e+02,2.299029385161378229e+02,4.447246972489604673e+02,2.218374843285756128e+02,4.079950675517526406e+02,2.225579775296410219e+02,8.671799000000000000e+06,3.470000000000000000e+02,0.000000000000000000e+00
6.025253287309201369e+02,2.727699572815405418e+02,5.735658406099882995e+02,2.675702242324059625e+02,5.895611190010201881e+02,2.649452859838511358e+02,6.075400680406205538e+02,2.590278683689172112e+02,8.646833000000000000e+06,3.460000000000000000e+02,1.000000000000000000e+00
4.404395053554683273e+02,2.327290524174503901e+02,4.228893150644827301e+02,2.296670614961535648e+02,4.067374438850767433e+02,2.229398600549467915e+02,4.438744383296384513e+02,2.217675440011802550e+02,8.696788000000000000e+06,3.480000000000000000e+02,0.000000000000000000e+00
6.026754977151765615e+02,2.721565517156705596e+02,5.739985090123449254e+02,2.675377305645246224e+02,5.896779998645062051e+02,2.644822746760344216e+02,6.069513325310138043e+02,2.583724321011664529e+02,8.671823000000000000e+06,3.470000000000000000e+02,1.000000000000000000e+00
4.402844785386031390e+02,2.325040965515557900e+02,4.222517836201365071e+02,2.297667758573855679e+02,4.057402155381722082e+02,2.229716963729577230e+02,4.430695374856971398e+02,2.215138276088409270e+02,8.721784000000000000e+06,3.490000000000000000e+02,0.000000000000000000e+00
6.034551735923107572e+02,2.718475760395580210e+02,5.743402718626459773e+02,2.672820625120349405e+02,5.894017163112237085e+02,2.641193789867529631e+02,6.064906448883241410e+02,2.578663491220452215e+02,8.696816000000000000e+06,3.480000000000000000e+02,1.000000000000000000e+00
6.030478138251339715e+02,2.710146946701562456e+02,5.749013605701877623e+02,2.672521302445799734e+02,5.894687574005566830e+02,2.638266313373006255e+02,6.058399817749472049e+02,2.573055151823136271e+02,8.721778000000000000e+06,3.490000000000000000e+02,1.000000000000000000e+00
4.400045432235760359e+02,2.321978284310876006e+02,4.216392569890244886e+02,2.299826069882281843e+02,4.046575466566848149e+02,2.231304853433394726e+02,4.417370251659558562e+02,2.214187768129952190e+02,8.746772000000000000e+06,3.500000000000000000e+02,0.000000000000000000e+00
6.042128039509537984e+02,2.709256383284909475e+02,5.751836157707516577e+02,2.672244870719252958e+02,5.893000964289526564e+02,2.634141271625595095e+02,6.053679348591167582e+02,2.567467882032378839e+02,8.746794000000000000e+06,3.500000000000000000e+02,1.000000000000000000e+00
4.397041476098362978e+02,2.318795837245795042e+02,4.208725916790288579e+02,2.298284347086074888e+02,4.036631392713043738e+02,2.231339200016490452e+02,4.406824098019242797e+02,2.213805128174122387e+02,8.771762000000000000e+06,3.510000000000000000e+02,0.000000000000000000e+00
6.042842171106731257e+02,2.703202026847681623e+02,5.756884590565061899e+02,2.670983686809057644e+02,5.892167821609227758e+02,2.630532000963645487e+02,6.045871974469004044e+02,2.561488542055237190e+02,8.771759000000000000e+06,3.510000000000000000e+02,1.000000000000000000e+00
4.395779140793173383e+02,2.318091061500638261e+02,4.202820232266055314e+02,2.297540710460815774e+02,4.024633397209111649e+02,2.233670788008062402e+02,4.398123844503605824e+02,2.212937640415364910e+02,8.796750000000000000e+06,3.520000000000000000e+02,0.000000000000000000e+00
6.032912525051557395e+02,2.692996029140024348e+02,5.759801435691988445e+02,2.671408415088043284e+02,5.890533296440628419e+02,2.627780699315555921e+02,6.039993796914915265e+02,2.556638005393179469e+02,8.796750000000000000e+06,3.520000000000000000e+02,1.000000000000000000e+00
4.392081083372555668e+02,2.316973584376747510e+02,4.196492132792550933e+02,2.298822831503470923e+02,4.016586738419388780e+02,2.237375925745983238e+02,4.387612869995600704e+02,2.211066706022177470e+02,8.821745000000000000e+06,3.530000000000000000e+02,0.000000000000000000e+00
6.074559037912176791e+02,2.708320895300047368e+02,5.764011105462041087e+02,2.671127529313140485e+02,5.888493471298855866e+02,2.625725675154416763e+02,6.032359306989811785e+02,2.551653276052597334e+02,8.821764000000000000e+06,3.530000000000000000e+02,1.000000000000000000e+00
4.389133904707039733e+02,2.314326936583127008e+02,4.191682158129495974e+02,2.298886816157211399e+02,4.006457649256986429e+02,2.239950836943187085e+02,4.376050075437945566e+02,2.209464998779598091e+02,8.846738000000000000e+06,3.540000000000000000e+02,0.000000000000000000e+00
6.077738146597283730e+02,2.704319615776937553e+02,5.766981183901693839e+02,2.669021921892323235e+02,5.887850999995807797e+02,2.621906956765201357e+02,6.025586191336792581e+02,2.547220549732517725e+02,8.846762000000000000e+06,3.540000000000000000e+02,1.000000000000000000e+00
4.387334005045885874e+02,2.313555133242111026e+02,4.185160044842901925e+02,2.300034166529082995e+02,3.994144751542939957e+02,2.243144357295319367e+02,4.366705028677843075e+02,2.209483459213367951e+02,8.871723000000000000e+06,3.550000000000000000e+02,0.000000000000000000e+00
6.080032108901679067e+02,2.701337677112635447e+02,5.771986094424366911e+02,2.667573255212547565e+02,5.885479648722316597e+02,2.618840982978407510e+02,6.018913293820190802e+02,2.543026983443388644e+02,8.871752000000000000e+06,3.550000000000000000e+02,1.000000000000000000e+00
4.383694260642149061e+02,2.311506921807442154e+02,4.179758288070336221e+02,2.300515409005319896e+02,3.984566823767113419e+02,2.244522698310766486e+02,4.357292073611815795e+02,2.209333700363976902e+02,8.896714000000000000e+06,3.560000000000000000e+02,0.000000000000000000e+00
6.081848134210538319e+02,2.696220714247174897e+02,5.775208359883915819e+02,2.667137664865790612e+02,5.882188065262762393e+02,2.615408097059600436e+02,6.010628959813308256e+02,2.537020367885401697e+02,8.896737000000000000e+06,3.560000000000000000e+02,1.000000000000000000e+00
4.382125627865110573e+02,2.309938187031063705e+02,4.173792269365387710e+02,2.301623211188848188e+02,3.976918043902567774e+02,2.248914233875169941e+02,4.346472670455253819e+02,2.209448057465044712e+02,8.921710000000000000e+06,3.570000000000000000e+02,0.000000000000000000e+00
6.084837528541530673e+02,2.693160563672302033e+02,5.778898613817227670e+02,2.664960729956665091e+02,5.880426068101928649e+02,2.613843830911287682e+02,6.004286532229206159e+02,2.532686555805648823e+02,8.921726000000000000e+06,3.570000000000000000e+02,1.000000000000000000e+00
4.377123221332464027e+02,2.308910038415599786e+02,4.167569248571401772e+02,2.301987914102185471e+02,3.968609799650869263e+02,2.250576289624814592e+02,4.336823510606708396e+02,2.209158795131826309e+02,8.946701000000000000e+06,3.580000000000000000e+02,0.000000000000000000e+00
6.085677711921667878e+02,2.686744681309289717e+02,5.780574470089122769e+02,2.663785386520148677e+02,5.877825814813370471e+02,2.611909621839095621e+02,5.995533375021090023e+02,2.529243360310545654e+02,8.946718000000000000e+06,3.580000000000000000e+02,1.000000000000000000e+00
4.375859993900651830e+02,2.308825698817873331e+02,4.163496307795393250e+02,2.303882285194918040e+02,3.959234706581423779e+02,2.254539890097859995e+02,4.326819310576070166e+02,2.208768169211228667e+02,8.971689000000000000e+06,3.590000000000000000e+02,0.000000000000000000e+00
6.087547436956276670e+02,2.685137683567002114e+02,5.784168210188274770e+02,2.663016199402742359e+02,5.876646298296066107e+02,2.609651436066419024e+02,5.989321146259845818e+02,2.524702467991157278e+02,8.971708000000000000e+06,3.590000000000000000e+02,1.000000000000000000e+00
4.373194878888514836e+02,2.307432111971011750e+02,4.157995642351837660e+02,2.304435929963047158e+02,3.950763459679484981e+02,2.258018569997202576e+02,4.316848604009283008e+02,2.209255788867503725e+02,8.996694000000000000e+06,3.600000000000000000e+02,0.000000000000000000e+00
6.088675912224027797e+02,2.680713050152265282e+02,5.787038752883158850e+02,2.662891217318106101e+02,5.873252123022343767e+02,2.606723740807836975e+02,5.980841118958284142e+02,2.520235103699205865e+02,8.996703000000000000e+06,3.600000000000000000e+02,1.000000000000000000e+00
4.369922408087020358e+02,2.307623577596857274e+02,4.153378893142453308e+02,2.304950195999882112e+02,3.944243239981032048e+02,2.259995922367304502e+02,4.306307176536411134e+02,2.208920995586484253e+02,9.021669000000000000e+06,3.610000000000000000e+02,0.000000000000000000e+00
6.089118486989066241e+02,2.675679269001410034e+02,5.789068446782252977e+02,2.662119359722670424e+02,5.869494963556951461e+02,2.603582692085682879e+02,5.972922703091383028e+02,2.517906484290735420e+02,9.021687000000000000e+06,3.610000000000000000e+02,1.000000000000000000e+00
4.367450742406709310e+02,2.305363109648116620e+02,4.149023246024250966e+02,2.306982162189229655e+02,3.934082181161728045e+02,2.265384072811259273e+02,4.297290099918073452e+02,2.209233436697504374e+02,9.046659000000000000e+06,3.620000000000000000e+02,0.000000000000000000e+00
6.090516793119431895e+02,2.672558279855047658e+02,5.792704751320129617e+02,2.661824493398919458e+02,5.867411824552638109e+02,2.602707926913694791e+02,5.965346874116033860e+02,2.513259536300329842e+02,9.046685000000000000e+06,3.620000000000000000e+02,1.000000000000000000e+00
4.143344058880047669e+02,2.309949548279494991e+02,4.365777052816444552e+02,2.305877289751344392e+02,3.927978996451706735e+02,2.269180420726202669e+02,4.288161942925819972e+02,2.208828449419121398e+02,9.071649000000000000e+06,3.630000000000000000e+02,0.000000000000000000e+00
6.090189125189319839e+02,2.667666857810632450e+02,5.795958077895943461e+02,2.661469407137436178e+02,5.865362022619452773e+02,2.601047012047604312e+02,5.955882907264242476e+02,2.509238750178192845e+02,9.071648000000000000e+06,3.630000000000000000e+02,1.000000000000000000e+00
4.361880333683935191e+02,2.304228808128477510e+02,4.138253527527343181e+02,2.309855430812510804e+02,3.920137297121847837e+02,2.271442916587744776e+02,4.278967129604398565e+02,2.209347077913975284e+02,9.096616000000000000e+06,3.640000000000000000e+02,0.000000000000000000e+00
6.089503738678826039e+02,2.663824561284978927e+02,5.798373813760267694e+02,2.661727279848014973e+02,5.859411923585815885e+02,2.598902212832498435e+02,5.947346664492180253e+02,2.507707961366199356e+02,9.096665000000000000e+06,3.640000000000000000e+02,1.000000000000000000e+00
4.135862320187959540e+02,2.311139102355663795e+02,4.360931560144307468e+02,2.305014113552020376e+02,3.913759175043796859e+02,2.276238447944416805e+02,4.267486229392031873e+02,2.209927544391884169e+02,9.121608000000000000e+06,3.650000000000000000e+02,0.000000000000000000e+00
6.090038879264978959e+02,2.660706558227838627e+02,5.800175677719508940e+02,2.660889420712871924e+02,5.857210734738957854e+02,2.597006067257715927e+02,5.939545146881565643e+02,2.502622192437110016e+02,9.121651000000000000e+06,3.650000000000000000e+02,1.000000000000000000e+00
4.131975832518930360e+02,2.314036560627996835e+02,4.358273888545570003e+02,2.303467409394982042e+02,3.909076018232425440e+02,2.279493596471519936e+02,4.258538766961586362e+02,2.210367175399945552e+02,9.146623000000000000e+06,3.660000000000000000e+02,0.000000000000000000e+00
5.802126793080624338e+02,2.659737591900542952e+02,6.089061387034194013e+02,2.656960132958882923e+02,5.855855782824135076e+02,2.596284541774363106e+02,5.928648835175852128e+02,2.500462556513318759e+02,9.146646000000000000e+06,3.660000000000000000e+02,1.000000000000000000e+00
4.128831620713909842e+02,2.314045466751369133e+02,4.356248116677569442e+02,2.303592126636013404e+02,3.900070238370519746e+02,2.281396232927736776e+02,4.250454379448616464e+02,2.211998137532007149e+02,9.171617000000000000e+06,3.670000000000000000e+02,0.000000000000000000e+00
5.803722194499669058e+02,2.659864097302663026e+02,6.089270207473737173e+02,2.653471944860041845e+02,5.849933786726578546e+02,2.594171783027015294e+02,5.920243678580861797e+02,2.498209903178853608e+02,9.171638000000000000e+06,3.670000000000000000e+02,1.000000000000000000e+00
4.125183949153498588e+02,2.317078786179878875e+02,4.353984409685369883e+02,2.303159196403790645e+02,3.897793575381126630e+02,2.289357346942383629e+02,4.242126298160587226e+02,2.213727246817033176e+02,9.196605000000000000e+06,3.680000000000000000e+02,0.000000000000000000e+00
5.806873973202543766e+02,2.660663766781385675e+02,6.085469471061436479e+02,2.650576422863059634e+02,5.846025814027317438e+02,2.592327456148985902e+02,5.911704586854317540e+02,2.494803958276950198e+02,9.196629000000000000e+06,3.680000000000000000e+02,1.000000000000000000e+00
4.121603356452442313e+02,2.318366482008084404e+02,4.352147666699056572e+02,2.301630492489329640e+02,3.891881177167668397e+02,2.291099285175292835e+02,4.233741517283612552e+02,2.212555539280446055e+02,9.221591000000000000e+06,3.690000000000000000e+02,0.000000000000000000e+00
4.117635811656997475e+02,2.320035117549159054e+02,4.348974868362788584e+02,2.301991778209807933e+02,3.885861500080981159e+02,2.295647943958365431e+02,4.224847972541140848e+02,2.215572679152317619e+02,9.246585000000000000e+06,3.700000000000000000e+02,0.000000000000000000e+00
5.807861748238460677e+02,2.660100344535277941e+02,6.083765914213613542e+02,2.647384000791623748e+02,5.842960657776229709e+02,2.592088685834137323e+02,5.902088403351747274e+02,2.492694602662862167e+02,9.221620000000000000e+06,3.690000000000000000e+02,1.000000000000000000e+00
5.810176163508890568e+02,2.660456085799402786e+02,6.083771223299220310e+02,2.644367859152882261e+02,5.837997368467658816e+02,2.591455845709645018e+02,5.892220752253439287e+02,2.489832420291277799e+02,9.246583000000000000e+06,3.700000000000000000e+02,1.000000000000000000e+00
4.116624295051318541e+02,2.322627667799397670e+02,4.345846916104430306e+02,2.301379294921090093e+02,3.879730149064575926e+02,2.300038740407698015e+02,4.216668406394271074e+02,2.218251022300476052e+02,9.271575000000000000e+06,3.710000000000000000e+02,0.000000000000000000e+00
4.113717777677164804e+02,2.325201550294412414e+02,4.345345335792506489e+02,2.301461341792455073e+02,3.878238311301793146e+02,2.301681280802073957e+02,4.207434248838277995e+02,2.218740790137078989e+02,9.296564000000000000e+06,3.720000000000000000e+02,0.000000000000000000e+00
5.810985000380815109e+02,2.658947791595803665e+02,6.080345469643930301e+02,2.640506025963394450e+02,5.833695829632731602e+02,2.588890760506930064e+02,5.880650148400542321e+02,2.487207128627924817e+02,9.271601000000000000e+06,3.710000000000000000e+02,1.000000000000000000e+00
5.812894945548624719e+02,2.659541890403316415e+02,6.078344401007212809e+02,2.638135336265935393e+02,5.829531519103009032e+02,2.587971083200282010e+02,5.870929519614236369e+02,2.484826393181982098e+02,9.296593000000000000e+06,3.720000000000000000e+02,1.000000000000000000e+00
4.110455571231087788e+02,2.326855544056017777e+02,4.343940073750803208e+02,2.300038631334839465e+02,3.872234670057670201e+02,2.308078233893807294e+02,4.200099479530781537e+02,2.220361691278922649e+02,9.321557000000000000e+06,3.730000000000000000e+02,0.000000000000000000e+00
4.108622883192149402e+02,2.329385275038247869e+02,3.869000205764183420e+02,2.310924144773402986e+02,4.342125516427961998e+02,2.300973494046443193e+02,4.193458512772412519e+02,2.219724880069848894e+02,9.346523000000000000e+06,3.740000000000000000e+02,0.000000000000000000e+00
5.814412621156303658e+02,2.659520526803610778e+02,6.075822881309375134e+02,2.634079036010444952e+02,5.826569821984787723e+02,2.586065118110013259e+02,5.861412963827393696e+02,2.481947932702105390e+02,9.321583000000000000e+06,3.730000000000000000e+02,1.000000000000000000e+00
5.814813965048625732e+02,2.659447613695588757e+02,6.072146641390454533e+02,2.631353819805559624e+02,5.819875441098764668e+02,2.586028050561375267e+02,5.851847607401380174e+02,2.481209079641851645e+02,9.346572000000000000e+06,3.740000000000000000e+02,1.000000000000000000e+00
4.107179426456397096e+02,2.330792460949591032e+02,3.866176746799790749e+02,2.316226109645861015e+02,4.341305927511070877e+02,2.300352428551542801e+02,4.183144748375746076e+02,2.223051128428669472e+02,9.371538000000000000e+06,3.750000000000000000e+02,0.000000000000000000e+00
